Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-February-2019,615.00,621.60,608.00,619.60,616.839706896035004645,66734,1237,41164181.00,17222,25.81,13.60,4.60
25-February-2019,629.70,629.70,614.00,616.55,618.266433849364366176,46961,874,29034410.00,10758,22.91,15.70,-13.15
22-February-2019,622.00,627.25,618.95,620.75,624.194597123143491989,25653,597,16012464.00,5778,22.52,8.30,-1.25
21-February-2019,620.00,624.60,618.15,621.65,621.730812013348164627,39556,3209,24593184.00,14415,36.44,6.45,1.65
20-February-2019,620.00,620.00,611.65,618.15,615.320475714360890385,57009,1070,35078805.00,16175,28.37,8.35,-1.85
19-February-2019,607.05,620.20,605.90,615.85,615.020116244967606046,75014,1462,46135119.00,12207,16.27,14.30,8.80
18-February-2019,624.00,625.40,605.05,606.85,612.952928337577300836,82470,1806,50550228.00,15724,19.07,20.35,-17.15
15-February-2019,641.50,641.50,611.80,615.40,619.684993107382231306,105185,2509,65181566.00,25988,24.71,29.70,-26.10
14-February-2019,639.50,645.95,635.00,643.70,640.553174350821409644,47175,988,30218096.00,12152,25.76,10.95,4.20
13-February-2019,646.00,646.35,637.10,639.05,640.069415521310565042,43218,981,27662520.00,11179,25.87,9.25,-6.95
12-February-2019,637.05,653.00,637.05,643.95,645.041760985000740442,47269,1555,30490479.00,12896,27.28,15.95,6.90
11-February-2019,654.65,654.70,641.55,644.00,646.563936444652908067,34112,893,22055589.00,4644,13.61,13.15,-10.65
8-February-2019,658.00,662.40,646.55,654.75,655.646651604157252598,55325,1313,36273651.00,8204,14.83,15.85,-3.25
7-February-2019,644.00,658.90,633.95,656.35,650.988280444022613791,96932,2403,63101596.00,21284,21.96,24.95,12.35
6-February-2019,650.10,651.95,617.40,633.95,634.922854699064376483,114576,2609,72746921.00,30740,26.83,34.55,-16.15
5-February-2019,653.65,658.40,647.00,650.50,651.333816819266914453,66186,1379,43109180.00,23464,35.45,11.40,-3.15
4-February-2019,665.00,669.70,651.40,653.65,657.492850333651096282,45107,995,29657530.00,8858,19.64,18.30,-11.35
1-February-2019,650.00,669.85,645.00,666.55,660.302245079616259519,111221,2937,73439476.00,26053,23.42,24.85,16.55
31-January-2019,648.05,654.75,646.05,648.85,650.046152735411439813,55403,1253,36014507.00,14271,25.76,8.70,0.80
30-January-2019,654.00,654.45,643.70,646.80,649.373141992699818189,72053,1433,46789283.00,12165,16.88,10.75,-7.20
29-January-2019,648.25,654.30,644.00,649.40,647.898754232531189454,331362,3191,214689027.00,245077,73.96,10.30,1.15
28-January-2019,668.95,668.95,641.70,649.15,650.270693287849904685,99670,2792,64812480.00,18571,18.63,27.25,-19.80
25-January-2019,682.00,682.85,656.70,664.70,668.264011735209109586,459472,9715,307048602.00,67476,14.69,26.15,-17.30
24-January-2019,673.80,674.10,666.00,670.55,669.988863727569798773,69772,1662,46746463.00,16142,23.14,8.10,-3.25
23-January-2019,672.00,677.25,666.70,670.30,672.017967761547182832,121718,2823,81796683.00,21563,17.72,10.55,-1.70
22-January-2019,664.30,672.85,660.50,668.30,666.539793127030261583,70188,1733,46783095.00,17566,25.03,12.35,4.00
21-January-2019,654.00,670.50,653.70,663.20,663.131874281333844384,130450,2412,86505553.00,17753,13.61,16.80,9.20
18-January-2019,660.00,671.90,649.70,651.10,662.246617706121980607,174290,3515,115422963.00,23670,13.58,22.20,-8.90
17-January-2019,651.45,659.90,649.25,657.35,653.555269461077844311,83500,1983,54571865.00,34682,41.54,10.65,5.90
16-January-2019,643.00,655.00,643.00,650.50,651.075839984552008238,62144,1227,40460457.00,17008,27.37,12.00,7.50
15-January-2019,646.00,650.80,642.50,647.40,647.436063540649655645,75794,1693,49071769.00,16157,21.32,8.30,1.40
14-January-2019,644.90,647.40,638.20,644.45,644.255940032639061765,108459,2331,69875355.00,17566,16.20,9.20,-0.45
11-January-2019,633.00,642.40,627.90,640.90,637.943323980591061336,125097,2213,79804796.00,34434,27.53,14.50,7.90
10-January-2019,631.85,635.80,620.55,629.50,626.026872167284713638,77664,1672,48619751.00,13411,17.27,15.25,-2.35
9-January-2019,632.90,635.60,627.35,630.30,632.023385677147087282,85779,1686,54214334.00,21604,25.19,8.25,-2.60
8-January-2019,619.55,630.85,618.70,627.65,627.191235671584489661,91165,1771,57177889.00,19836,21.76,12.15,8.10
7-January-2019,623.00,623.00,616.80,619.90,618.942261578838056756,52963,1049,32781039.00,7865,14.85,6.20,-3.10
4-January-2019,612.55,619.85,608.00,618.35,614.164425175485164867,67812,1164,41647718.00,9338,13.77,11.85,5.80
3-January-2019,623.80,626.50,610.20,612.40,616.697219958344652721,55215,1230,34050937.00,13157,23.83,16.30,-11.40
2-January-2019,624.10,631.15,619.60,622.75,624.011067717715553890,69391,1482,43300752.00,10645,15.34,11.55,-1.35
1-January-2019,631.20,631.50,623.45,625.40,626.417055538093280785,41359,834,25907983.00,9705,23.47,8.05,-5.80
31-December-2018,624.00,631.60,620.80,628.90,626.693630706844717891,85818,1502,53781594.00,23879,27.83,10.80,4.90
28-December-2018,614.05,623.25,612.00,621.85,619.898220509434831339,65131,1321,40374591.00,18256,28.03,11.25,7.80
27-December-2018,617.30,620.75,610.40,613.65,615.680530314315507224,67130,1480,41330634.00,19323,28.78,10.35,-3.65
26-December-2018,610.95,618.75,601.95,616.50,609.176798047463260113,96285,2296,58654588.00,20329,21.11,16.80,5.55
24-December-2018,621.20,623.30,608.25,610.75,613.356897755610972568,100250,1969,61489029.00,23036,22.98,15.05,-10.45
21-December-2018,639.00,642.40,618.50,621.20,628.022293860591732932,139590,2913,87665632.00,32868,23.55,23.90,-17.80
20-December-2018,635.00,649.75,634.20,637.65,641.465950177298791981,201073,3484,128981483.00,34520,17.17,15.55,2.65
19-December-2018,640.65,646.60,631.50,634.60,639.761461533827338996,99594,2159,63716403.00,14889,14.95,15.10,-6.05
18-December-2018,632.00,650.00,631.35,640.65,638.485198395006687472,89720,1545,57284892.00,14865,16.57,18.65,8.65
17-December-2018,650.00,654.40,628.90,633.30,636.691052517830127512,166572,3327,106054902.00,29064,17.45,25.50,-16.70
14-December-2018,641.00,658.45,638.95,646.35,650.710686988376826014,132666,2850,86327184.00,25826,19.47,19.50,5.35
13-December-2018,638.00,645.75,633.00,640.50,640.311741725335779740,97013,1800,62118563.00,15974,16.47,12.75,2.50
12-December-2018,635.00,644.65,631.50,637.00,638.011860499925160904,167025,3054,106563931.00,27821,16.66,13.15,2.00
11-December-2018,609.00,633.75,603.10,629.40,623.846899003790292825,149065,2659,92993738.00,34013,22.82,30.65,20.40
10-December-2018,606.00,617.60,600.85,609.75,610.346094786068262720,85962,2106,52466571.00,13390,15.58,16.75,3.75
7-December-2018,615.00,624.30,604.50,612.75,613.619970619970619970,76923,2213,47201489.00,18107,23.54,19.80,-2.25
6-December-2018,623.00,625.05,603.00,606.00,609.486555318039091346,97771,2356,59590110.00,30045,30.73,22.05,-17.00
5-December-2018,621.55,630.00,619.10,624.70,625.184952459694088466,84665,2116,52931284.00,21513,25.41,10.90,3.15
4-December-2018,616.50,629.40,615.05,623.60,625.181160995760408740,73592,1885,46008332.00,19977,27.15,14.35,7.10
3-December-2018,634.00,634.00,612.95,616.10,620.628413704679820500,140390,2782,87130023.00,31307,22.30,21.05,-17.90
30-November-2018,604.00,625.00,602.55,622.25,617.228057875795391569,149769,2851,92441629.00,35412,23.64,22.45,18.25
29-November-2018,599.00,610.45,590.60,602.55,603.907758129754829665,136966,2553,82714830.00,30117,21.99,19.85,3.55
28-November-2018,610.95,610.95,591.65,599.45,598.772478715967094741,104421,2437,62524421.00,27951,26.77,19.30,-11.50
27-November-2018,617.50,621.70,607.00,609.20,611.259889584730167334,210297,1949,128546121.00,136485,64.90,14.70,-8.30
26-November-2018,634.30,634.30,612.35,617.15,616.955504294776459161,65894,1455,40653666.00,17461,26.50,21.95,-17.15
22-November-2018,634.90,634.90,619.95,622.60,624.772723946135831381,54656,1199,34147578.00,11417,20.89,14.95,-12.30
21-November-2018,614.95,632.15,610.60,628.25,622.148365890809973009,112263,2217,69844242.00,20692,18.43,21.55,13.30
20-November-2018,632.00,639.00,611.10,613.80,625.402613958656179643,171005,2995,106946974.00,34047,19.91,27.90,-18.20
19-November-2018,629.50,631.00,620.00,629.30,627.263557387781100161,56519,1075,35452309.00,10824,19.15,11.00,-0.20
16-November-2018,632.95,633.10,622.00,624.35,627.336015579857469985,46727,1007,29313530.00,10878,23.28,11.10,-8.60
15-November-2018,623.25,631.35,621.75,626.30,627.124751184020866222,87414,1735,54819483.00,13120,15.01,9.60,3.05
14-November-2018,629.40,629.40,615.45,624.85,622.829616404023377285,90173,1806,56162415.00,20565,22.81,13.95,-4.55
13-November-2018,626.00,631.05,607.70,619.25,616.257151305842116128,179233,3473,110453618.00,48964,27.32,23.35,-6.75
12-November-2018,649.80,650.40,623.75,626.55,632.839492841965934027,143545,3989,90840945.00,39942,27.83,26.65,-23.25
9-November-2018,640.00,642.50,630.45,640.40,637.393613976581262521,80363,2429,51222863.00,20297,25.26,12.05,0.40
7-November-2018,639.00,639.00,630.45,632.90,632.667474845435810401,16498,533,10437748.00,9077,55.02,8.55,-6.10
6-November-2018,632.60,638.00,625.00,629.30,630.879226374449751802,64062,1615,40415385.00,15274,23.84,13.00,-3.30
5-November-2018,632.60,641.00,624.45,630.80,631.148553015001773076,64859,1710,40935664.00,10354,15.96,16.55,-1.80
2-November-2018,649.95,652.85,628.15,632.60,637.386603611349957007,116300,2903,74128062.00,21659,18.62,24.70,-17.35
1-November-2018,658.00,669.00,642.55,645.30,653.418480817917715326,133901,3191,87493388.00,32767,24.47,26.45,-12.70
31-October-2018,648.95,661.40,633.00,658.75,649.524224849183818310,180352,3834,117142993.00,34119,18.92,28.40,9.80
30-October-2018,623.00,644.00,619.90,640.25,634.697482995739591897,214064,4834,135865882.00,73493,34.33,24.10,17.25
29-October-2018,608.95,625.00,593.00,622.35,613.162940274115441301,199478,4266,122312517.00,28385,14.23,32.00,13.40
26-October-2018,643.80,644.80,594.35,604.65,622.060032257413686495,842597,11311,524145917.00,394130,46.78,50.45,-39.15
25-October-2018,639.00,650.00,614.55,619.85,631.355061764165083327,179473,3660,113311187.00,30861,17.20,35.45,-19.15
24-October-2018,631.95,647.20,629.90,644.45,639.480363674779140861,151454,2684,96851859.00,17723,11.70,17.30,12.50
23-October-2018,671.90,671.90,621.80,625.65,639.358985893097189603,191183,4533,122234569.00,32481,16.99,50.10,-46.25
22-October-2018,669.85,683.00,668.00,672.15,676.713222112078965684,237065,4281,160425020.00,28219,11.90,15.00,2.30
19-October-2018,634.95,663.00,630.65,658.45,654.256469648912695383,227949,4567,149137108.00,27021,11.85,32.35,23.50
17-October-2018,634.00,644.90,624.00,636.35,637.682829843082205720,191629,3523,122198523.00,27103,14.14,20.90,2.35
16-October-2018,628.00,634.50,621.50,629.20,627.860898506644062725,80222,1568,50368257.00,19523,24.34,13.00,1.20
15-October-2018,607.00,632.50,607.00,624.15,625.270344093442747600,170971,2931,106903096.00,23000,13.45,25.50,17.15
12-October-2018,612.00,620.00,599.75,607.90,609.210748654824876862,109837,2076,66913881.00,13149,11.97,20.25,-4.10
11-October-2018,602.25,625.30,589.00,608.55,606.092172816685454186,187181,4899,113448939.00,27809,14.86,36.30,6.30
10-October-2018,595.90,619.15,591.50,616.60,606.160271889044521401,116371,2418,70539477.00,21093,18.13,27.65,20.70
9-October-2018,595.60,607.95,579.05,587.35,592.262092299856293089,109946,3005,65116848.00,21633,19.68,28.90,-8.25
8-October-2018,611.00,612.00,580.35,595.60,595.315056107680080497,137147,2781,81645674.00,16060,11.71,31.65,-15.40
5-October-2018,624.90,637.00,604.25,610.95,618.956684767769923854,164815,4609,102013346.00,29827,18.10,32.75,-13.95
4-October-2018,658.95,658.95,619.00,625.30,635.626642245974686312,182905,5363,116259291.00,38479,21.04,39.95,-33.65
3-October-2018,680.00,689.85,655.10,660.50,673.664316792421655559,145256,4904,97853784.00,31372,21.60,34.75,-19.50
1-October-2018,691.50,691.95,665.20,678.80,676.924294263124847832,156078,3920,105652990.00,25009,16.02,26.75,-12.70
28-September-2018,709.00,714.70,683.65,691.50,695.070490526199283984,234911,4862,163279704.00,27155,11.56,31.05,-17.50
27-September-2018,706.00,711.60,696.00,707.30,703.950688939471557811,189349,3673,133292359.00,43543,23.00,15.60,1.30
26-September-2018,710.00,718.35,697.05,706.15,708.761906348941843026,330055,6775,233930411.00,48890,14.81,21.30,-3.85
25-September-2018,670.00,708.25,660.00,702.25,686.527801369188106175,426238,7351,292624237.00,79311,18.61,48.25,32.25
24-September-2018,689.95,696.00,661.30,665.25,672.250971242234278806,177865,3448,119569919.00,24562,13.81,34.70,-24.70
21-September-2018,679.00,690.90,657.00,676.10,680.093474036618749716,375163,6115,255145908.00,61349,16.35,33.90,-2.90
19-September-2018,684.00,695.45,659.50,669.35,679.731938688680392091,452445,8548,307541317.00,41924,9.27,35.95,-14.65
18-September-2018,656.15,685.00,656.15,677.55,677.488934539509128302,426914,12679,289229511.00,95197,22.30,28.85,21.40
17-September-2018,664.00,675.00,653.45,656.05,661.411771909890663164,146977,2689,97212318.00,18899,12.86,21.55,-7.95
14-September-2018,640.35,665.00,640.35,662.85,657.190017063953184049,191046,3321,125553524.00,48256,25.26,24.65,22.50
12-September-2018,640.00,644.00,614.55,639.90,630.209973277996926480,204326,4068,128768283.00,18160,8.89,29.45,-0.10
11-September-2018,640.00,659.50,629.25,636.90,648.433781805874829130,227513,6549,147527115.00,38960,17.12,30.25,-3.10
10-September-2018,662.00,672.65,634.80,640.15,650.615924627959193906,179483,3698,116774498.00,29330,16.34,37.85,-21.85
7-September-2018,664.80,675.00,653.00,661.05,664.942271505024085207,381562,6791,253716703.00,51876,13.60,22.00,-3.75
6-September-2018,627.00,669.20,627.00,662.80,647.731078207755054702,388005,7920,251322897.00,84245,21.71,42.20,35.80
5-September-2018,595.50,631.10,594.55,624.45,621.364465881105675254,362204,9443,225060695.00,64197,17.72,36.55,28.95
4-September-2018,615.45,620.00,589.35,595.00,600.918380655646071195,96607,1727,58052922.00,23897,24.74,30.65,-20.45
3-September-2018,625.00,630.00,613.10,615.35,623.930573919708728561,104370,2273,65119634.00,20979,20.10,16.90,-9.65
31-August-2018,604.00,630.00,604.00,623.30,622.013424029985423752,144070,3050,89613474.00,30140,20.92,26.00,19.30
30-August-2018,613.75,620.00,604.60,606.90,611.012805439116654738,39124,1023,23905265.00,8504,21.74,15.40,-6.85
29-August-2018,619.80,627.00,611.00,614.25,620.687254201631198436,127391,2591,79069970.00,32211,25.29,16.00,-5.55
28-August-2018,610.10,617.00,610.00,615.20,613.915612158182093340,85901,1608,52735965.00,35230,41.01,7.00,5.10
27-August-2018,607.00,613.20,606.15,608.00,608.395628672150411280,42550,805,25887234.00,12366,29.06,7.05,1.00
24-August-2018,612.50,620.70,603.00,606.60,611.351480460744823687,70755,1339,43256174.00,11848,16.75,17.70,-5.90
23-August-2018,616.95,620.00,609.00,613.95,614.716756225529823893,126174,2110,77561272.00,41499,32.89,11.00,-3.00
21-August-2018,604.00,614.85,596.95,612.15,608.360915022193700197,149592,2851,91005926.00,47588,31.81,17.90,8.15
20-August-2018,593.95,609.00,591.90,604.05,603.417470384305735832,121726,2311,73451595.00,23836,19.58,17.10,10.10
17-August-2018,600.00,609.60,589.30,592.10,600.496164624869885499,124890,2309,74995966.00,30055,24.07,20.30,-7.90
16-August-2018,593.95,598.75,590.00,596.90,595.064325026055475306,109382,2182,65089326.00,29324,26.81,8.75,2.95
14-August-2018,571.85,590.75,570.30,589.25,582.973824139719868580,138792,2504,80912103.00,42678,30.75,20.45,17.40
13-August-2018,563.00,575.20,561.00,571.85,570.589417819234480540,55962,1224,31931325.00,10385,18.56,14.20,8.85
10-August-2018,571.05,577.00,563.00,564.60,571.136974675809627265,58916,1343,33649106.00,15682,26.62,14.00,-6.45
9-August-2018,568.95,574.65,564.55,570.15,570.099759755105204014,103228,3939,58850258.00,38788,37.58,10.10,1.20
8-August-2018,571.00,580.50,564.80,566.15,571.764605352837655005,98303,2142,56206176.00,26452,26.91,15.70,-4.85
7-August-2018,575.00,578.85,568.75,574.00,573.711765388633110225,77541,1487,44486184.00,24522,31.62,10.10,-1.00
6-August-2018,585.00,587.80,570.60,572.95,577.003245856931326702,119537,2684,68973237.00,28479,23.82,17.20,-12.05
3-August-2018,588.00,597.85,581.00,582.95,590.012286152356358941,99136,2046,58491458.00,20908,21.09,16.85,-5.05
2-August-2018,582.95,590.40,576.95,584.95,585.584616571781329309,116632,2326,68297905.00,17074,14.64,13.45,2.00
1-August-2018,586.00,591.85,582.00,584.10,586.406387706210200965,80561,1632,47241485.00,16175,20.08,9.85,-1.90
31-July-2018,582.00,593.00,578.75,586.15,587.004291724578340407,106484,2109,62506565.00,21337,20.04,14.25,4.15
30-July-2018,587.00,590.00,577.55,582.30,582.942824445297736016,132819,2686,77425883.00,22785,17.15,12.45,-4.70
27-July-2018,571.40,614.00,570.75,586.85,597.913867741453948350,1024947,18595,612830025.00,80225,7.83,43.25,15.45
26-July-2018,552.00,565.15,543.80,559.10,559.289185619718195739,123419,2949,69026912.00,20544,16.65,21.35,7.10
25-July-2018,584.00,584.00,547.25,553.80,561.265242476220177763,153912,3510,86385456.00,46082,29.94,36.75,-30.20
24-July-2018,568.05,581.60,564.00,574.85,573.979474998477373774,164190,2759,94241690.00,49047,29.87,17.60,6.80
23-July-2018,576.00,576.95,560.00,567.50,567.592863784286378428,111852,2646,63486397.00,18900,16.90,16.95,-8.50
20-July-2018,569.95,586.30,567.50,575.80,575.946291356451805550,100468,2000,57864172.00,11657,11.60,18.80,5.85
19-July-2018,591.00,591.00,566.05,571.65,575.053248250529533206,111891,2531,64343283.00,20210,18.06,24.95,-19.35
18-July-2018,597.80,597.80,577.70,584.95,585.684641078774007979,64666,1292,37873883.00,10781,16.67,20.10,-12.85
17-July-2018,582.00,600.00,577.50,592.55,590.583020050125313283,67032,1807,39587961.00,12007,17.91,22.50,10.55
16-July-2018,599.00,600.00,577.95,582.00,587.532570526731110672,126725,2417,74455065.00,22412,17.69,22.05,-17.00
13-July-2018,612.90,617.35,595.55,600.15,607.248323910368947070,144682,2450,87857902.00,23848,16.48,21.80,-12.75
12-July-2018,625.45,630.00,609.70,612.20,618.288921001926782273,72660,1379,44924873.00,13920,19.16,20.30,-13.25
11-July-2018,635.05,635.05,624.60,625.35,627.866993593673000877,83199,1200,52237906.00,28462,34.21,10.45,-9.70
10-July-2018,639.00,639.90,630.35,634.85,635.597944055944055944,71500,1264,45445253.00,8980,12.56,9.55,-4.15
9-July-2018,635.00,638.25,630.15,637.35,635.836006182977490097,62106,1110,39489231.00,16267,26.19,8.10,2.35
6-July-2018,628.00,633.50,626.00,630.50,630.632372748629600626,63850,1091,40265877.00,14419,22.58,7.50,2.50
5-July-2018,636.70,639.30,625.10,627.55,632.089397195348797703,117733,2149,74417781.00,17009,14.45,14.20,-9.15
4-July-2018,632.90,636.00,622.55,628.15,629.587644182988164195,99613,1819,62715114.00,12466,12.51,13.45,-4.75
3-July-2018,615.00,631.45,612.55,628.25,623.347294200599330160,113460,2831,70724984.00,22111,19.49,18.90,13.25
2-July-2018,629.80,629.80,610.85,615.00,615.579007076873210523,55533,1259,34184949.00,7017,12.64,18.95,-14.80
29-June-2018,615.70,621.35,604.40,619.15,613.535719046702116629,135026,2489,82843274.00,21100,15.63,16.95,3.45
28-June-2018,639.00,639.70,612.00,615.70,627.087764148701687110,122043,2158,76531672.00,16215,13.29,27.70,-23.30
27-June-2018,644.00,644.00,631.20,637.60,637.342218081152988571,185674,2547,118337879.00,31331,16.87,12.80,-6.40
26-June-2018,631.00,639.85,631.00,635.20,635.601837257709383610,166226,1918,105653551.00,66547,40.03,8.85,4.20
25-June-2018,634.25,644.95,631.00,634.15,638.023198882708163054,252038,3680,160806091.00,37948,15.06,13.95,-0.10
22-June-2018,624.00,633.30,615.50,628.45,626.869230425189337467,134152,2028,84095761.00,22763,16.97,17.80,4.45
21-June-2018,622.00,626.00,613.80,620.10,620.157940327237728585,72730,1547,45104087.00,12452,17.12,12.20,-1.90
20-June-2018,608.00,627.45,605.05,623.65,617.735329982191576527,113991,1889,70416268.00,24778,21.74,22.40,15.65
19-June-2018,620.85,622.30,607.00,609.20,613.824044985348082050,75758,1293,46502082.00,18055,23.83,15.30,-11.65
18-June-2018,628.00,630.05,617.55,622.00,623.147641301328453079,122398,1915,76272025.00,32071,26.20,12.50,-6.00
15-June-2018,617.25,627.70,614.90,623.75,622.374023690929638776,238910,3013,148691378.00,49720,20.81,12.80,6.50
14-June-2018,615.00,618.00,606.75,614.40,613.154192255903313737,91347,1507,56009796.00,11590,12.69,11.25,-0.60
13-June-2018,618.00,625.80,607.50,612.15,619.199154611842411274,171992,2261,106497301.00,29178,16.96,18.30,-5.85
12-June-2018,607.00,622.30,602.65,616.55,614.165844109793251174,276374,3929,169739471.00,51706,18.71,19.65,9.55
11-June-2018,610.00,615.60,601.00,604.50,609.739855092426788616,145196,2424,88531788.00,33218,22.88,14.60,-5.50
8-June-2018,603.00,618.00,603.00,608.60,611.048421052631578947,247000,3864,150928960.00,37306,15.10,15.00,5.60
7-June-2018,609.00,611.95,601.50,606.70,606.673131797355247925,122658,2168,74413313.00,24197,19.73,10.45,-2.30
6-June-2018,614.35,616.35,591.60,608.20,603.728159962820605612,525022,7857,316970566.00,43683,8.32,24.75,-6.15
5-June-2018,695.00,695.00,576.00,607.70,627.820232513526315741,1099893,17678,690535079.00,145206,13.20,119.00,-87.30
4-June-2018,652.00,664.00,642.00,654.10,651.998884222536057612,755527,3429,492602761.00,17710,2.34,22.00,2.10
1-June-2018,673.95,673.95,641.10,648.85,650.125696317021834134,118301,1524,76910520.00,37272,31.51,32.85,-25.10
31-May-2018,675.00,678.35,662.00,666.35,670.437939428129668515,95721,1216,64174990.00,12936,13.51,16.35,-8.65
30-May-2018,661.00,682.60,661.00,675.15,677.708792235662591592,155171,1702,105160751.00,16461,10.61,21.60,14.15
29-May-2018,665.00,681.60,659.85,676.25,673.169757684398704654,204733,2612,137820064.00,38712,18.91,21.75,11.25
28-May-2018,662.10,669.75,657.00,665.75,664.921048168249660786,141504,2155,94088988.00,18639,13.17,12.75,3.65
25-May-2018,646.00,663.00,639.50,659.55,650.218982997638362693,140157,1949,91132742.00,27982,19.96,23.50,13.55
24-May-2018,641.80,647.45,634.00,644.75,641.112210139133216056,125060,1546,80177493.00,25092,20.06,13.45,2.95
23-May-2018,644.05,649.50,633.85,638.85,640.790491050704080053,155096,1823,99384042.00,17479,11.27,15.65,-5.20
22-May-2018,625.00,649.00,617.00,643.70,633.965522599693102577,205932,2514,130553788.00,23901,11.61,32.00,18.70
21-May-2018,640.00,651.30,615.00,627.65,635.784422707069963467,217342,2875,138182658.00,24965,11.49,36.30,-12.35
18-May-2018,631.00,656.70,630.00,648.90,645.001899377051297858,340638,4342,219712157.00,31088,9.13,26.70,17.90
17-May-2018,642.80,647.30,635.00,639.75,639.890128279917740576,169707,1640,108593834.00,11300,6.66,12.30,-3.05
16-May-2018,640.00,647.20,633.30,642.30,641.044773846078861431,164136,1703,105218525.00,7940,4.84,13.90,2.30
15-May-2018,630.10,650.00,630.10,639.90,642.056704509932081048,281512,2898,180746667.00,21062,7.48,19.90,9.80
14-May-2018,630.90,644.35,624.85,634.15,638.681409654365985184,160777,2137,102685281.00,14758,9.18,19.50,3.25
11-May-2018,625.00,638.55,618.75,631.05,630.273931849565429290,196976,2616,124148838.00,34008,17.27,19.80,6.05
10-May-2018,625.00,632.80,615.90,623.30,623.917096012539765474,151199,2016,94335641.00,11552,7.64,16.90,-1.70
9-May-2018,617.05,627.80,615.80,625.20,622.083523373462737402,169701,2108,105568196.00,21194,12.49,12.00,8.15
8-May-2018,625.60,634.20,620.80,623.25,624.414089120558169722,197216,1854,123144449.00,16663,8.45,13.40,-2.35
7-May-2018,625.80,632.40,613.65,625.05,623.258953427701008196,297065,2902,185148421.00,23561,7.93,18.75,-0.75
4-May-2018,637.50,637.50,621.05,625.90,627.683549293625462544,157282,1956,98723324.00,23833,15.15,16.45,-11.60
3-May-2018,653.40,653.40,622.80,626.80,631.653780339014264995,260638,5456,164632978.00,41867,16.06,30.60,-26.60
2-May-2018,667.85,671.20,658.90,663.50,663.563611333228915066,121307,1763,80494911.00,10527,8.68,12.30,-4.35
30-April-2018,657.15,677.85,656.50,667.85,668.655470014641665629,232897,3544,155727853.00,45205,19.41,21.35,10.70
27-April-2018,668.00,674.40,645.50,651.85,656.023637384756532461,646349,12363,424020222.00,290314,44.92,28.90,-16.15
26-April-2018,653.90,666.00,653.00,663.25,661.622087689677205181,280147,3476,185351443.00,51774,18.48,13.00,9.35
25-April-2018,653.00,659.90,645.65,653.80,653.222809708562663538,166245,2799,108595026.00,19232,11.57,14.25,0.80
24-April-2018,638.00,663.00,638.00,650.95,654.608158530760584219,556914,7448,364560448.00,33132,5.95,25.00,12.95
23-April-2018,640.00,640.30,627.50,634.80,632.879344886756686341,111309,1546,70445167.00,16311,14.65,12.80,-5.20
20-April-2018,640.00,645.00,632.00,637.55,638.467638044091813103,189559,2498,121027287.00,23575,12.44,13.00,-2.45
19-April-2018,624.00,641.30,623.00,639.55,633.356665133696866171,152210,2171,96403218.00,39792,26.14,18.30,15.55
18-April-2018,626.10,629.05,621.00,623.30,624.572210279460621457,71638,1041,44743104.00,7514,10.49,8.05,-2.80
17-April-2018,628.00,633.50,622.95,626.20,626.680001337181444378,89741,1270,56238890.00,20849,23.23,10.55,-1.80
16-April-2018,621.00,635.50,618.75,628.55,629.734974401281149151,164852,2707,103813070.00,27704,16.81,16.75,7.55
13-April-2018,628.90,628.90,619.00,624.60,625.155253881981014851,118303,2045,73957742.00,10596,8.96,9.90,-4.30
12-April-2018,625.00,631.80,617.20,619.65,625.474403110155994630,287574,5045,179870176.00,29299,10.19,14.60,-5.35
11-April-2018,616.30,622.30,610.25,613.15,614.342492335602989976,87091,1312,53503702.00,15084,17.32,12.05,-3.15
10-April-2018,623.00,627.00,617.05,617.90,622.109823069361938544,93596,1468,58226991.00,9965,10.65,9.95,-5.10
9-April-2018,610.00,625.20,607.25,619.10,619.489836402586049549,208194,3194,128974067.00,30907,14.85,17.95,9.10
6-April-2018,602.50,612.90,602.50,606.90,608.428027807285293603,74369,1540,45248184.00,13676,18.39,10.40,4.40
5-April-2018,604.00,610.00,602.00,605.95,605.429148484012783284,61643,1048,37320469.00,11721,19.01,8.00,1.95
4-April-2018,610.00,614.35,594.00,597.80,604.056870827388187214,113538,1851,68583409.00,20229,17.82,20.35,-12.20
3-April-2018,595.05,610.25,595.05,607.35,606.529686605477478808,108298,1934,65685952.00,15822,14.61,15.20,12.30
2-April-2018,600.00,605.00,588.45,598.15,595.764859922593473706,112652,1871,67114103.00,12443,11.05,16.55,-1.85
28-March-2018,607.50,617.40,590.90,594.20,605.122463272419297045,245592,4351,148613236.00,34821,14.18,26.50,-13.30
27-March-2018,580.00,606.00,578.85,602.75,600.398381421280672498,277651,4380,166701211.00,29051,10.46,27.15,22.75
26-March-2018,571.50,579.05,568.00,574.80,574.025147053494860676,82793,2160,47525264.00,18992,22.94,11.05,3.30
23-March-2018,577.00,577.00,561.85,571.30,567.485724646182396041,93763,1580,53209164.00,24684,26.33,15.15,-5.70
22-March-2018,586.00,586.45,575.00,579.00,579.721893906427659007,71239,1099,41298808.00,13900,19.51,11.45,-7.00
21-March-2018,577.00,589.00,576.45,579.55,582.657507621575224207,101357,1582,59056417.00,14148,13.96,12.55,2.55
